Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
74,848.5657395383785,99.99999999839586,"[828.1048177204331, 725.9610516332806, 828.1048177086911, 766.4388646648894, 828.10481771698, 763.4395046988714, 792.8901324677053, 828.1048177213586, 715.4842557048015, 36.63304346655698]","[99.9999999996592, 92.08140791253638, 99.99999999876292, 95.24998864182352, 99.99999999939564, 95.0166513631045, 97.29827269679043, 99.99999999972987, 91.25411433253063, 17.457093552930925]"
75,848.5657395383785,99.99999999839586,"[-inf, -inf, -inf, -inf, -inf, -inf, -inf, -inf, -inf, 18.318412240788295]","[117.83990449859968, 102.59516632497639, 99.99999999939564, 99.99999999866348, 99.99999999945418, 99.20717072265863, 99.99999999920855, 99.99999999960255, 99.99999999897418, 11.669267812664884]"
76,848.5657395383785,99.99999999839586,"[1.4445566665103748, -inf, -inf, -inf, -inf, 474.2849036322888, -inf, 676.2383053978798, 465.21962289282106, 784.746600290903]","[3.178832528221079, 99.99999999897418, 96.54977734773945, 99.99999999946036, 98.37517103606596, 66.92768687537915, 96.5177637461776, 82.73239766131778, 66.17392614451352, 90.64801518818891]"
77,848.5657395383785,99.99999999839586,"[777.2282953876371, 625.3442010003115, 498.6437576104258, -inf, -inf, 820.2547443018017, -inf, 580.8951061289016, -inf, 0.33067640508339424]","[90.64801518818891, 79.36039140543195, 69.32339224907258, 98.73229809234859, 99.8372149648184, 93.73510864767677, 96.15967303959202, 75.91583022244102, 95.88365490503469, 1.5219503707020965]"
78,848.5657395383785,99.99999999839586,"[809.2681210282767, 652.5629570041009, 532.4054581042915, -inf, 628.546948128746, 825.2827429662264, 702.9346152898489, 828.8518537184633, -inf, -inf]","[93.73510864767677, 82.10436778557707, 72.64730241985343, 97.39479812610605, 80.25782418560149, 94.88909192804483, 85.91700717600638, 95.14551827752128, 99.9999999985215, 99.36013351368084]"
79,848.5657395383785,99.99999999839586,"[743.6782389450942, 756.8926149490904, -inf, 822.7691682022066, 722.4566664492592, 807.340971546866, 610.4068946057437, 822.7691681950716, 813.6740692352987, 553.0356176954893]","[93.85110552929214, 94.88909192804483, 102.7507110852436, 99.99999999985816, 92.17445297155186, 98.81205960391473, 83.09576397634586, 99.99999999930998, 99.30033325135027, 78.27171856094738]"
80,848.5657395383785,99.99999999839586,"[-inf, 784.7700618716485, -inf, 784.7700618717586, 784.7700618781963, 721.9322029298224, 784.770061875669, 784.7700618660028, 784.7700618781582, 222.22784015654162]","[103.76228246879445, 99.99999999930998, 107.27089526676345, 99.99999999931885, 99.9999999998374, 94.88878169763598, 99.99999999963381, 99.99999999885522, 99.99999999983433, 47.41035405399343]"
81,848.5657395383785,99.99999999839586,"[743.1068833332324, 739.34392585011, 672.9763160010332, 713.4629714086852, 743.10688333061, 719.843771472103, 740.0414884377817, 733.416697871305, 737.8291399482493, 304.5235113893916]","[99.9999999998374, 99.67971660699766, 93.96461501383448, 97.46634464368566, 99.99999999961432, 98.01378040162277, 99.73911814296886, 99.17444815568524, 99.55067864111338, 58.493300648902824]"
82,848.5657395383785,99.99999999839586,"[551.9056863155414, 714.7274332242564, -inf, 699.7545395790371, 582.4339550566347, 714.7274332263958, 669.8949212651169, 714.727433226239, 705.4100027877682, 404.77560737110974]","[85.15168223093843, 99.99999999961432, 106.67878227470923, 98.67249422136183, 88.0132888677235, 99.99999999980352, 96.00476048392892, 99.99999999978967, 99.17468628617682, 70.65664862664775]"
83,848.5657395383785,99.99999999839586,"[669.823588028243, -inf, 616.8737156067012, 669.8235880240331, 669.8235880215187, 642.2866848654373, 669.8235880158004, 669.8235880254834, 643.8788274749544, 146.37434874308005]","[99.99999999980352, 101.65419058898544, 94.95462857274798, 99.99999999940624, 99.99999999916895, 97.3885447222845, 99.9999999986293, 99.99999999954312, 97.54024856998521, 41.03808973908271]"
84,848.5657395383785,99.99999999839586,"[-inf, 540.8959978859483, -inf, 617.8364637120817, 607.6144500637797, 614.2977261517766, 617.8364637137906, 617.8364637109958, 602.2463389824812, 303.87149579863825]","[106.88495996119687, 92.00400593902388, 103.79144433379106, 99.9999999992229, 98.95213193506572, 99.63770282274952, 99.99999999939773, 99.9999999991118, 98.40018559702737, 65.02772511792784]"
85,848.5657395383785,99.99999999839586,"[-inf, 633.2672723405791, -inf, 602.806993508251, 612.5279318317959, 633.2672723343195, 633.2672723399635, 633.267272333395, 633.2672723447678, 617.6969539826583]","[108.17197645585091, 99.9999999992229, 107.18443568216524, 96.94193143948468, 97.92176601295986, 99.99999999859807, 99.99999999916146, 99.99999999850579, 99.999999999641, 98.44127184589723]"
86,848.5657395383785,99.99999999839586,"[564.3421615949521, 609.2639053177302, -inf, 626.0539515498898, 578.487126285733, 628.9198496043673, 619.6695560259799, 603.1421574006674, 628.919849593798, 439.24906708180583]","[93.4263087076523, 98.0170734047524, 102.77238945849159, 99.71179860241402, 94.88118832345765, 99.99999999968018, 99.06865753533978, 97.3964248632145, 99.99999999861787, 80.10409234163767]"
87,848.5657395383785,99.99999999839586,"[583.3122882104653, 543.0847234355575, 581.0648404195507, 547.4559014614154, 583.3122882099982, 565.7876726429859, 581.1680032236446, 543.5458438520832, 513.6429365472945, 172.4771545771713]","[99.99999999968018, 95.60403754025846, 99.75634046706651, 96.08540178833853, 99.99999999962957, 98.09413560098777, 99.76752977829601, 95.6548616518715, 92.3364007569409, 48.57642737627019]"
88,848.5657395383785,99.99999999839586,"[-inf, 544.8831136097575, 542.8800961807634, 544.8831136018925, 544.8831136066524, 544.8831136125893, 526.6581725346838, 509.13612330937343, 544.8831136001821, 285.360618003527]","[110.79452243725743, 99.99999999962957, 99.76752977829601, 99.99999999871717, 99.99999999926935, 99.99999999995809, 97.8773128564216, 95.81993119148066, 99.99999999851873, 67.46743890294046]"
89,848.5657395383785,99.99999999839586,"[540.7925888804608, -inf, 477.37941556668176, 575.925478257035, 593.7719442393641, 497.28481557942104, 593.7719442317816, 567.538392716268, 593.7719442335837, 4.6164148813854595]","[94.29776675745444, 108.90612930891321, 87.28521096276701, 98.09331983205554, 99.99999999978415, 89.51103659073841, 99.99999999897693, 97.19244302749627, 99.99999999916878, 7.1358233359353545]"
90,848.5657395383785,99.99999999839586,"[605.5150247964365, 605.5150247905418, -inf, 591.5839136782682, 605.5150247834838, 605.5150247896418, 596.23353214978, 593.4946202703023, 529.497063335003, 120.99532367347638]","[99.99999999978415, 99.99999999916878, 104.02532652639704, 98.54172759536971, 99.99999999843197, 99.99999999907482, 99.02932472134107, 98.74220895673791, 91.93801411246764, 39.06195467357041]"
91,848.5657395383785,99.99999999839586,"[-inf, 617.6091693174513, -inf, 651.7196598491897, 651.7196598567983, 651.7196598508949, 651.7196598553791, 646.0035323858069, 651.7196598605807, 203.24171469994076]","[104.71212823405962, 96.67068434582467, 104.46931158900767, 99.99999999860285, 99.99999999934083, 99.99999999876823, 99.99999999920317, 99.44500864269527, 99.99999999970768, 50.05666870054139]"
92,848.5657395383785,99.99999999839586,"[-inf, 710.5267179303354, 693.4831173412307, 696.9616958976652, 710.5267179340104, 693.5096659508661, 704.1683159264848, 710.5267179331556, 710.5267179321281, 159.233772281252]","[107.57436510694464, 99.99999999934083, 98.47941860410735, 98.79047417958445, 99.99999999966778, 98.48179398344338, 99.43373229880524, 99.99999999959172, 99.99999999950032, 41.614544366115624]"
93,848.5657395383785,99.99999999839586,"[-inf, -inf, -inf, 747.3987804838299, 736.4852731505498, 747.398780481944, 747.3987804800433, 747.3987804702771, 747.3987804768956, 551.3928924297819]","[100.30574047242933, 106.62729889835242, 114.4099377166824, 99.99999999958604, 99.07539616357897, 99.99999999942655, 99.9999999992658, 99.9999999984398, 99.99999999899957, 82.81276916514156]"
94,848.5657395383785,99.99999999839586,"[-inf, 764.2179981097373, 681.7883968813794, 756.7539318134682, 753.6085603283884, 684.9409239039602, 724.1661078403116, 736.5291200449045, 764.2179980999628, 47.1990732759597]","[102.38411276037382, 99.99999999942655, 93.0898771729066, 99.381906434025, 99.12101412399436, 93.35778418574202, 96.66621690603027, 97.69984071002195, 99.99999999861804, 20.794289570949065]"
95,848.5657395383785,99.99999999839586,"[783.2042577063783, 778.9805881613185, 775.5547538769732, 783.2042576962432, 783.2042576981296, 779.6514368148668, 725.665566433804, 755.2472896932717, 778.0987851664112, 113.06334933390887]","[99.99999999942655, 99.65889506463262, 99.381906434025, 99.99999999860854, 99.9999999987608, 99.71310176545266, 95.31441125125914, 97.7340173448355, 99.5876260008699, 32.7091874495534]"
96,848.5657395383785,99.99999999839586,"[-inf, -inf, -inf, 804.5477512093279, -inf, 805.2511971381379, -inf, -inf, -inf, 395.1912430862572]","[99.99999999942655, 103.02779849911857, 99.79085310730588, 96.14020149011426, 99.9999999998116, 96.19289206142392, 99.99476491775717, 99.99999999965694, 99.99999999960127, 62.651640486846325]"
97,848.5657395383785,99.99999999839586,"[-inf, -inf, 413.8371071926629, -inf, 679.2303730487703, -inf, -inf, 583.348366189636, -inf, 296.08297991681155]","[107.82132554894751, 105.96496093294513, 62.651640486846325, 99.99999999997583, 84.14623036975189, 99.99999999995549, 99.99999999921104, 76.73866853886481, 99.99999999848637, 51.69598107014593]"
98,848.5657395383785,99.99999999839586,"[701.3561044849091, 703.3073697140858, 374.60422114434266, 787.7448073462378, 776.8402949588751, 671.3298572787357, 658.152098765363, 542.3577774217885, 625.711320909354, 2.5270978594653646]","[84.14623036975189, 84.2891333613903, 58.056837518754996, 90.375353098936, 89.59945208135382, 81.9330744689835, 80.95305042058904, 72.07628336062709, 78.51619326032939, 4.1968702939921165]"
99,849.4893707061162,96.90105985846422,"[759.6114659882875, 749.0963949104386, 673.4477774459167, 794.4257774112922, 849.4893707061162, 791.5103841364847, 848.5316428790032, 838.0823299721776, -inf, 39.70809748374414]","[90.375353098936, 89.59945208135382, 83.92878853326053, 92.92487853916644, 96.90105985846422, 92.71248327794943, 96.83245104870574, 96.08267112826796, 99.58835743065444, 17.50402505213794]"
100,849.4893707061162,96.90105985846422,"[-inf, -inf, 838.0627338518856, 779.395260571167, 838.8192225943604, 831.7531534678226, 847.5244107944136, 839.3817244542553, 821.2961257038145, 32.826128269257175]","[109.72831837127625, 103.0921185961296, 98.36135399286799, 93.98638561559959, 98.41727531328962, 97.89446790195349, 99.05992799671222, 98.45884895280001, 97.11882025672377, 16.16207971206872]"
